Student Roll Num,Type,10-01-21,R-10-01-21,09-01-21,R-9-01-21,08-01-21,R-8-01-21,07-01-21,R-7-01-21,06-01-21,R-6-01-21,05-01-21,R-5-01-21,04-01-21,R-4-01-21,03-01-21,R-3-01-21,02-01-21,R-02-01-21,01-01-21,R-01-01-21
1,WORKING,Missed,8,Missed,6,Missed,6,Missed,6,Missed,6,Missed,5,Missed,9,Missed,5,Missed,10,Missed,9
2,,Missed,9,Missed,8,Missed,8,Attended,6,Missed,5,Attended,9,Attended,7,Missed,10,Attended,9,Missed,9
3,STUDENT,Missed,7,Missed,9,Missed,9,Missed,6,Attended,8,Attended,8,Missed,10,Missed,10,Attended,10,Attended,7
4,STUDENT,Missed,10,Missed,7,Attended,8,Missed,9,Missed,5,Missed,9,Attended,8,Attended,10,Attended,6,Attended,10
5,WORKING,Missed,9,Missed,9,Missed,6,Missed,6,Missed,8,Missed,9,Missed,10,Missed,5,Missed,10,Missed,7
6,,Missed,6,Missed,8,Missed,6,Missed,5,Missed,7,Missed,7,Attended,7,Attended,9,Attended,8,Attended,8
7,STUDENT,Attended,10,Attended,5,Attended,6,Attended,7,Attended,10,Attended,7,Attended,5,Attended,10,Attended,5,Attended,9
8,STUDENT,Missed,6,Missed,7,Missed,7,Missed,9,Missed,9,Missed,10,Missed,9,Missed,10,Missed,7,Missed,8
9,IGNORE,Missed,9,Missed,10,Missed,7,Missed,8,Missed,6,Missed,7,Missed,8,Missed,9,Missed,9,Missed,9
10,,Missed,6,Missed,5,Missed,9,Missed,9,Missed,10,Missed,5,Missed,5,Missed,5,Missed,9,Missed,5
11,STUDENT,Attended,8,Attended,9,Attended,6,Attended,10,Attended,8,Attended,5,Attended,7,Attended,5,Attended,10,Attended,9
12,STUDENT,Attended,10,Attended,8,Attended,9,Attended,10,Attended,9,Attended,7,Attended,9,Attended,6,Attended,10,Attended,6
13,STUDENT,Attended,5,Attended,9,Attended,5,Attended,10,Attended,10,Attended,6,Attended,6,Attended,5,Attended,6,Attended,8
14,STUDENT,Attended,6,Attended,8,Attended,5,Attended,7,Attended,9,Missed,8,Attended,10,Attended,10,Attended,5,Attended,5
15,WORKING,Attended,10,Attended,10,Attended,9,Attended,8,Attended,5,Attended,7,Attended,7,Attended,10,Attended,9,Attended,5
16,WORKING,Missed,5,Missed,9,Missed,9,Attended,9,Attended,9,Missed,9,Attended,6,Attended,7,Attended,7,Attended,9
17,STUDENT,Attended,8,Attended,9,Attended,6,Attended,6,Missed,7,Missed,6,Attended,6,Missed,8,Missed,6,Missed,9
18,,Missed,5,Missed,10,Missed,8,Missed,8,Missed,5,Missed,8,Missed,8,Missed,8,Missed,6,Missed,7
19,,Missed,10,Missed,5,Missed,6,,10,,8,,7,,9,,8,,9,,10
20,,Missed,5,Attended,9,Missed,9,Attended,8,Missed,9,Attended,7,Attended,5,Attended,7,Attended,9,Missed,8
21,,Missed,7,Missed,10,Missed,9,Missed,6,Missed,10,Missed,8,Missed,7,Missed,5,Missed,10,Missed,8
22,WORKING,Attended,9,Attended,9,Attended,8,Attended,8,Attended,6,Attended,8,Attended,5,Attended,9,Attended,5,Attended,6
23,,Missed,5,Missed,10,Missed,8,Missed,5,Missed,5,Missed,5,Missed,5,Missed,9,Missed,8,Missed,10
24,WORKING,Attended,5,Attended,8,Attended,7,Attended,8,Attended,5,Missed,10,Attended,7,Missed,5,Attended,5,Attended,6
25,STUDENT,Attended,9,Attended,9,Attended,8,Attended,9,Attended,8,Attended,5,Attended,8,Attended,10,Attended,9,Attended,6
26,STUDENT,Attended,8,Attended,7,Attended,8,Attended,5,Attended,6,Attended,5,Missed,8,Attended,7,Attended,5,Attended,9
27,,Missed,9,Missed,7,Missed,7,Attended,8,Attended,6,Attended,8,Missed,6,Missed,6,Missed,6,Attended,5
28,STUDENT,Attended,7,Attended,10,Attended,8,Attended,8,Attended,10,Attended,8,Attended,5,Attended,6,Attended,5,Attended,10
29,STUDENT,Attended,5,Attended,7,Attended,7,Attended,9,Attended,8,Attended,7,Attended,10,Attended,7,Missed,9,Attended,6
30,WORKING,Attended,7,Attended,10,Attended,5,Attended,6,Attended,7,Attended,5,Missed,5,Missed,6,Missed,10,Missed,9
31,,Attended,7,Attended,8,Attended,6,Attended,7,Attended,9,Attended,9,Attended,6,Attended,10,Attended,10,Attended,10
32,STUDENT,Missed,10,Missed,7,Missed,8,Missed,10,Missed,6,Missed,9,Missed,8,Missed,7,Missed,5,Missed,6
33,STUDENT,Missed,5,Missed,9,Missed,5,Missed,7,Missed,7,Missed,5,Missed,8,Missed,9,Missed,8,Missed,5
34,STUDENT,Attended,6,Attended,6,Attended,10,Attended,8,Attended,10,Attended,10,Attended,6,Attended,9,Attended,10,Attended,7
35,STUDENT,Missed,10,Missed,7,Missed,6,Missed,7,Missed,7,Missed,8,Missed,5,Missed,9,Missed,8,Missed,10
36,WORKING,Missed,6,Missed,6,Missed,10,Missed,6,Missed,8,Missed,6,Missed,8,Missed,5,Missed,6,Missed,6
37,,Missed,8,Missed,8,Missed,8,Missed,5,Missed,7,Missed,8,Missed,5,Missed,10,Attended,8,Attended,9
38,,Attended,8,Attended,6,Attended,7,Attended,7,Missed,10,Attended,6,Attended,8,Attended,5,Attended,6,Attended,5
39,,Missed,10,Missed,5,Missed,10,Missed,5,Missed,6,Missed,9,Missed,9,Missed,6,Missed,5,Missed,5
40,,Attended,10,Attended,9,Attended,9,Attended,8,Attended,9,Attended,7,Attended,5,Missed,10,Attended,5,Missed,7
41,,Attended,10,Attended,5,Attended,10,Attended,9,Attended,7,Attended,7,Attended,10,Attended,10,Attended,5,Attended,5
42,,Attended,9,Attended,8,Missed,6,Attended,5,Attended,9,Attended,8,Missed,10,Attended,6,Attended,10,Missed,9
43,,Missed,9,Missed,10,Missed,7,Missed,8,Missed,10,Missed,8,Missed,9,Missed,8,Missed,7,Missed,6
44,,Attended,5,Attended,7,Attended,6,Attended,7,Attended,10,Attended,5,Attended,6,Attended,5,Attended,5,Attended,8
45,,Attended,6,Attended,5,Attended,5,Attended,5,Attended,7,Attended,10,Attended,7,Attended,6,Attended,6,Attended,9
46,STUDENT,Missed,10,Missed,9,Missed,8,Missed,5,Attended,9,Missed,5,Attended,5,Missed,10,Attended,7,Missed,9
47,,Attended,10,Missed,9,Attended,7,Attended,5,Attended,5,Attended,8,Attended,5,Attended,9,Attended,8,Attended,5
48,,Missed,10,Missed,8,Missed,6,Attended,6,Attended,7,Attended,5,Attended,9,Missed,6,Attended,7,Attended,7
49,STUDENT,Missed,10,Missed,10,Missed,5,Missed,9,Missed,8,Missed,6,Missed,7,Missed,5,Missed,10,Missed,6
50,IGNORE,Missed,9,Missed,5,Missed,9,Missed,10,Missed,10,Missed,9,Missed,6,Missed,6,Missed,7,Missed,10
51,STUDENT,Missed,6,Missed,9,Missed,6,Missed,7,Missed,8,Missed,5,Missed,9,Missed,6,Missed,5,Missed,7
52,DROPOUT,Missed,8,Missed,7,Missed,10,Missed,5,Missed,9,Missed,5,Missed,10,Missed,10,Missed,10,Missed,10
53,,Missed,8,Missed,7,Attended,6,Missed,6,Missed,5,Missed,8,Attended,6,Attended,8,Attended,6,Attended,7
54,,Attended,7,Missed,6,Attended,9,Attended,6,Attended,5,Attended,10,Attended,6,Attended,9,Attended,9,Attended,8
55,WORKING,Missed,6,Missed,6,Missed,9,Missed,7,Missed,6,Attended,6,Attended,9,Missed,8,Attended,8,Missed,7
56,,Attended,9,Attended,7,Attended,5,Missed,10,Missed,7,Attended,8,Attended,6,Attended,6,Attended,10,Attended,8
57,,Attended,10,Attended,10,Attended,9,Attended,8,Attended,8,Missed,9,Attended,6,Attended,9,Attended,5,Attended,7